SYMBOL,DATE_TIME,OPEN,HIGH,LOW,LAST,NUM_TRADES,BID,ASK,QUOTE_DATE,QUOTIM,QUOTEID
EUR/USD,"2018-11-09 17:10:28",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:10:28,3769340
EUR/USD,"2018-11-09 17:11:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:11:09,3769346
EUR/USD,"2018-11-09 17:12:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:12:00,3769353
EUR/USD,"2018-11-09 17:13:07",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:13:07,3769360
EUR/USD,"2018-11-09 17:14:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:14:00,3769367
EUR/USD,"2018-11-09 17:15:10",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:15:10,3769374
EUR/USD,"2018-11-09 17:16:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:16:00,3769381
EUR/USD,"2018-11-09 17:17:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:17:00,3769388
EUR/USD,"2018-11-09 17:18:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:18:08,3769395
EUR/USD,"2018-11-09 17:19:07",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:19:07,3769402
EUR/USD,"2018-11-09 17:20:04",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:20:04,3769409
EUR/USD,"2018-11-09 17:21:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:21:00,3769417
EUR/USD,"2018-11-09 17:22:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:22:00,3769423
EUR/USD,"2018-11-09 17:23:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:23:09,3769430
EUR/USD,"2018-11-09 17:24:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:24:00,3769437
EUR/USD,"2018-11-09 17:25:21",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:25:21,3769444
EUR/USD,"2018-11-09 17:26:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:26:06,3769451
EUR/USD,"2018-11-09 17:27:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:27:00,3769458
EUR/USD,"2018-11-09 17:28:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:28:06,3769465
EUR/USD,"2018-11-09 17:29:07",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:29:07,3769472
EUR/USD,"2018-11-09 17:32:07",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:32:07,3769479
EUR/USD,"2018-11-09 17:33:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:33:00,3769486
EUR/USD,"2018-11-09 17:34:10",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:34:10,3769493
EUR/USD,"2018-11-09 17:35:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:35:00,3769500
EUR/USD,"2018-11-09 17:36:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:36:09,3769507
EUR/USD,"2018-11-09 17:37:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:37:00,3769515
EUR/USD,"2018-11-09 17:38:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:38:00,3769521
EUR/USD,"2018-11-09 17:39:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:39:09,3769527
EUR/USD,"2018-11-09 17:40:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:40:00,3769533
EUR/USD,"2018-11-09 17:41:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:41:08,3769539
EUR/USD,"2018-11-09 17:42:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:42:00,3769545
EUR/USD,"2018-11-09 17:43:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:43:09,3769551
EUR/USD,"2018-11-09 17:44:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:44:00,3769557
EUR/USD,"2018-11-09 17:45:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:45:00,3769563
EUR/USD,"2018-11-09 17:46:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:46:09,3769569
EUR/USD,"2018-11-09 17:47:11",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:47:11,3769577
EUR/USD,"2018-11-09 17:48:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:48:06,3769584
EUR/USD,"2018-11-09 17:49:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:49:00,3769590
EUR/USD,"2018-11-09 17:50:25",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:50:25,3769597
EUR/USD,"2018-11-09 17:51:04",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:51:04,3769603
EUR/USD,"2018-11-09 17:52:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:52:08,3769609
EUR/USD,"2018-11-09 17:53:07",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:53:07,3769615
EUR/USD,"2018-11-09 17:54:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:54:00,3769621
EUR/USD,"2018-11-09 17:55:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:55:00,3769627
EUR/USD,"2018-11-09 17:56:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:56:06,3769634
EUR/USD,"2018-11-09 17:57:07",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:57:07,3769641
EUR/USD,"2018-11-09 17:58:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:58:09,3769648
EUR/USD,"2018-11-09 17:59:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,17:59:00,3769654
EUR/USD,"2018-11-09 18:00:47",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:00:47,3769660
EUR/USD,"2018-11-09 18:01:04",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:01:04,3769666
EUR/USD,"2018-11-09 18:02:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:02:08,3769672
EUR/USD,"2018-11-09 18:03:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:03:08,3769678
EUR/USD,"2018-11-09 18:04:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:04:00,3769684
EUR/USD,"2018-11-09 18:05:26",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:05:26,3769690
EUR/USD,"2018-11-09 18:06:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:06:08,3769696
EUR/USD,"2018-11-09 18:07:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:07:00,3769703
EUR/USD,"2018-11-09 18:08:10",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:08:10,3769711
EUR/USD,"2018-11-09 18:09:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:09:00,3769717
EUR/USD,"2018-11-09 18:10:27",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:10:27,3769724
EUR/USD,"2018-11-09 18:11:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:11:00,3769730
EUR/USD,"2018-11-09 18:12:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:12:06,3769736
EUR/USD,"2018-11-09 18:13:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:13:00,3769742
EUR/USD,"2018-11-09 18:14:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:14:00,3769748
EUR/USD,"2018-11-09 18:15:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:15:00,3769754
EUR/USD,"2018-11-09 18:16:10",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:16:10,3769760
EUR/USD,"2018-11-09 18:17:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:17:06,3769766
EUR/USD,"2018-11-09 18:18:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:18:09,3769772
EUR/USD,"2018-11-09 18:19:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:19:08,3769778
EUR/USD,"2018-11-09 18:21:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:21:09,3769784
EUR/USD,"2018-11-09 18:22:07",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:22:07,3769791
EUR/USD,"2018-11-09 18:23:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:23:00,3769797
EUR/USD,"2018-11-09 18:24:09",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:24:09,3769804
EUR/USD,"2018-11-09 18:25:40",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:25:40,3769810
EUR/USD,"2018-11-09 18:26:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:26:00,3769816
EUR/USD,"2018-11-09 18:27:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:27:05,3769822
EUR/USD,"2018-11-09 18:28:01",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:28:01,3769828
EUR/USD,"2018-11-09 18:29:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:29:00,3769834
EUR/USD,"2018-11-09 18:32:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:32:06,3769841
EUR/USD,"2018-11-09 18:33:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:33:00,3769847
EUR/USD,"2018-11-09 18:34:07",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:34:07,3769854
EUR/USD,"2018-11-09 18:35:24",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:35:24,3769860
EUR/USD,"2018-11-09 18:36:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:36:00,3769866
EUR/USD,"2018-11-09 18:37:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:37:00,3769873
EUR/USD,"2018-11-09 18:38:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:38:05,3769879
EUR/USD,"2018-11-09 18:39:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:39:06,3769885
EUR/USD,"2018-11-09 18:40:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:40:00,3769891
EUR/USD,"2018-11-09 18:42:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:42:00,3769897
EUR/USD,"2018-11-09 18:43:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:43:05,3769903
EUR/USD,"2018-11-09 18:44:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:44:00,3769911
EUR/USD,"2018-11-09 18:45:24",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:45:24,3769917
EUR/USD,"2018-11-09 18:46:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:46:00,3769923
EUR/USD,"2018-11-09 18:47:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:47:05,3769929
EUR/USD,"2018-11-09 18:48:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:48:05,3769935
EUR/USD,"2018-11-09 18:49:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:49:08,3769942
EUR/USD,"2018-11-09 18:50:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:50:00,3769948
EUR/USD,"2018-11-09 18:51:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:51:00,3769954
EUR/USD,"2018-11-09 18:52:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:52:00,3769960
EUR/USD,"2018-11-09 18:53:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:53:00,3769966
EUR/USD,"2018-11-09 18:54:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:54:06,3769972
EUR/USD,"2018-11-09 18:55:23",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:55:23,3769978
EUR/USD,"2018-11-09 18:56:04",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:56:04,3769984
EUR/USD,"2018-11-09 18:57:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:57:00,3769990
EUR/USD,"2018-11-09 18:58:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:58:05,3769996
EUR/USD,"2018-11-09 18:59:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,18:59:00,3770002
EUR/USD,"2018-11-09 19:00:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:00:06,3770008
EUR/USD,"2018-11-09 19:01:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:01:00,3770014
EUR/USD,"2018-11-09 19:02:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:02:05,3770020
EUR/USD,"2018-11-09 19:03:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:03:05,3770026
EUR/USD,"2018-11-09 19:04:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:04:05,3770033
EUR/USD,"2018-11-09 19:05:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:05:00,3770039
EUR/USD,"2018-11-09 19:06:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:06:05,3770045
EUR/USD,"2018-11-09 19:07:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:07:00,3770051
EUR/USD,"2018-11-09 19:08:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:08:06,3770057
EUR/USD,"2018-11-09 19:09:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:09:00,3770063
EUR/USD,"2018-11-09 19:10:10",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:10:10,3770069
EUR/USD,"2018-11-09 19:11:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:11:06,3770075
EUR/USD,"2018-11-09 19:12:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:12:00,3770081
EUR/USD,"2018-11-09 19:13:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:13:00,3770088
EUR/USD,"2018-11-09 19:14:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:14:06,3770095
EUR/USD,"2018-11-09 19:15:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:15:05,3770101
EUR/USD,"2018-11-09 19:16:04",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:16:04,3770107
EUR/USD,"2018-11-09 19:17:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:17:05,3770113
EUR/USD,"2018-11-09 19:18:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:18:00,3770119
EUR/USD,"2018-11-09 19:19:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:19:00,3770125
EUR/USD,"2018-11-09 19:20:21",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:20:21,3770132
EUR/USD,"2018-11-09 19:21:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:21:00,3770138
EUR/USD,"2018-11-09 19:22:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:22:05,3770144
EUR/USD,"2018-11-09 19:23:04",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:23:04,3770152
EUR/USD,"2018-11-09 19:24:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:24:00,3770158
EUR/USD,"2018-11-09 19:25:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:25:00,3770165
EUR/USD,"2018-11-09 19:26:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:26:05,3770172
EUR/USD,"2018-11-09 19:27:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:27:05,3770178
EUR/USD,"2018-11-09 19:28:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:28:05,3770184
EUR/USD,"2018-11-09 19:29:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:29:00,3770190
EUR/USD,"2018-11-09 19:30:10",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:30:10,3770196
EUR/USD,"2018-11-09 19:31:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:31:05,3770202
EUR/USD,"2018-11-09 19:32:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:32:05,3770208
EUR/USD,"2018-11-09 19:33:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:33:06,3770214
EUR/USD,"2018-11-09 19:34:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:34:00,3770220
EUR/USD,"2018-11-09 19:35:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:35:05,3770226
EUR/USD,"2018-11-09 19:36:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:36:00,3770232
EUR/USD,"2018-11-09 19:37:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:37:00,3770238
EUR/USD,"2018-11-09 19:38:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:38:00,3770244
EUR/USD,"2018-11-09 19:39:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:39:00,3770250
EUR/USD,"2018-11-09 19:40:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:40:00,3770256
EUR/USD,"2018-11-09 19:41:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:41:05,3770262
EUR/USD,"2018-11-09 19:42:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:42:00,3770268
EUR/USD,"2018-11-09 19:43:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:43:00,3770274
EUR/USD,"2018-11-09 19:44:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:44:00,3770280
EUR/USD,"2018-11-09 19:45:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:45:06,3770286
EUR/USD,"2018-11-09 19:46:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:46:00,3770292
EUR/USD,"2018-11-09 19:47:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:47:05,3770298
EUR/USD,"2018-11-09 19:48:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:48:00,3770304
EUR/USD,"2018-11-09 19:49:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:49:06,3770310
EUR/USD,"2018-11-09 19:50:21",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:50:21,3770316
EUR/USD,"2018-11-09 19:51:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:51:06,3770322
EUR/USD,"2018-11-09 19:52:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:52:00,3770328
EUR/USD,"2018-11-09 19:53:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:53:00,3770334
EUR/USD,"2018-11-09 19:54:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:54:00,3770340
EUR/USD,"2018-11-09 19:55:16",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:55:16,3770346
EUR/USD,"2018-11-09 19:56:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:56:00,3770352
EUR/USD,"2018-11-09 19:57:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:57:00,3770358
EUR/USD,"2018-11-09 19:58:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:58:06,3770364
EUR/USD,"2018-11-09 19:59:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,19:59:05,3770370
EUR/USD,"2018-11-09 20:00:03",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:00:03,3770376
EUR/USD,"2018-11-09 20:01:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:01:05,3770382
EUR/USD,"2018-11-09 20:02:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:02:00,3770388
EUR/USD,"2018-11-09 20:03:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:03:06,3770394
EUR/USD,"2018-11-09 20:04:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:04:00,3770400
EUR/USD,"2018-11-09 20:05:24",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:05:24,3770406
EUR/USD,"2018-11-09 20:06:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:06:06,3770412
EUR/USD,"2018-11-09 20:07:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:07:00,3770418
EUR/USD,"2018-11-09 20:08:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:08:05,3770424
EUR/USD,"2018-11-09 20:09:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:09:06,3770430
EUR/USD,"2018-11-09 20:10:03",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:10:03,3770436
EUR/USD,"2018-11-09 20:11:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:11:05,3770442
EUR/USD,"2018-11-09 20:12:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:12:00,3770448
EUR/USD,"2018-11-09 20:13:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:13:00,3770454
EUR/USD,"2018-11-09 20:14:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:14:05,3770460
EUR/USD,"2018-11-09 20:15:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:15:00,3770466
EUR/USD,"2018-11-09 20:16:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:16:05,3770472
EUR/USD,"2018-11-09 20:17:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:17:00,3770479
EUR/USD,"2018-11-09 20:18:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:18:00,3770486
EUR/USD,"2018-11-09 20:19:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:19:05,3770492
EUR/USD,"2018-11-09 20:20:08",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:20:08,3770498
EUR/USD,"2018-11-09 20:21:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:21:00,3770504
EUR/USD,"2018-11-09 20:22:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:22:00,3770510
EUR/USD,"2018-11-09 20:23:05",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:23:05,3770516
EUR/USD,"2018-11-09 20:24:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:24:00,3770522
EUR/USD,"2018-11-09 20:25:17",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:25:17,3770528
EUR/USD,"2018-11-09 20:26:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:26:00,3770534
EUR/USD,"2018-11-09 20:27:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:27:00,3770540
EUR/USD,"2018-11-09 20:28:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:28:06,3770546
EUR/USD,"2018-11-09 20:29:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:29:00,3770552
EUR/USD,"2018-11-09 20:30:03",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:30:03,3770558
EUR/USD,"2018-11-09 20:31:06",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:31:06,3770564
EUR/USD,"2018-11-09 20:32:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:32:00,3770570
EUR/USD,"2018-11-09 20:33:00",NULL,1.1368,1.1368,NULL,NULL,1.1367,1.1369,2018-11-09,20:33:00,3770576
