20181102 134100;1.138320;1.138400;1.138260;1.138340;0
20181102 134200;1.138340;1.138390;1.138260;1.138290;0
20181102 134300;1.138300;1.138300;1.138170;1.138240;0
20181102 134400;1.138240;1.138310;1.138220;1.138290;0
20181102 134500;1.138290;1.138410;1.138280;1.138370;0
20181102 134600;1.138360;1.138360;1.138240;1.138290;0
20181102 134700;1.138290;1.138390;1.138270;1.138280;0
20181102 134800;1.138270;1.138280;1.138160;1.138170;0
20181102 134900;1.138170;1.138240;1.138000;1.138200;0
20181102 135000;1.138190;1.138300;1.138180;1.138270;0
20181102 135100;1.138290;1.138490;1.138250;1.138490;0
20181102 135200;1.138490;1.138500;1.138340;1.138340;0
20181102 135300;1.138330;1.138390;1.138250;1.138390;0
20181102 135400;1.138380;1.138400;1.138280;1.138390;0
20181102 135500;1.138380;1.138520;1.138350;1.138520;0
20181102 135600;1.138540;1.138570;1.138440;1.138440;0
20181102 135700;1.138470;1.138620;1.138460;1.138580;0
20181102 135800;1.138590;1.138590;1.138310;1.138330;0
20181102 135900;1.138340;1.138360;1.138280;1.138290;0
20181102 140000;1.138280;1.138430;1.138160;1.138350;0
20181102 140100;1.138340;1.138390;1.138180;1.138180;0
20181102 140200;1.138210;1.138420;1.138210;1.138420;0
20181102 140300;1.138430;1.138480;1.138430;1.138440;0
20181102 140400;1.138460;1.138480;1.138450;1.138480;0
20181102 140500;1.138500;1.138500;1.138330;1.138450;0
20181102 140600;1.138450;1.138580;1.138450;1.138540;0
20181102 140700;1.138560;1.138630;1.138450;1.138530;0
20181102 140800;1.138540;1.138550;1.138530;1.138540;0
20181102 140900;1.138530;1.138560;1.138500;1.138530;0
20181102 141000;1.138530;1.138530;1.138360;1.138360;0
20181102 141100;1.138350;1.138370;1.138270;1.138340;0
20181102 141200;1.138330;1.138350;1.138270;1.138270;0
20181102 141300;1.138280;1.138350;1.138280;1.138350;0
20181102 141400;1.138340;1.138440;1.138320;1.138440;0
20181102 141500;1.138430;1.138490;1.138380;1.138490;0
20181102 141600;1.138480;1.138490;1.138480;1.138490;0
20181102 141700;1.138490;1.138500;1.138370;1.138380;0
20181102 141800;1.138380;1.138450;1.138380;1.138440;0
20181102 141900;1.138430;1.138460;1.138420;1.138430;0
20181102 142000;1.138430;1.138540;1.138420;1.138530;0
20181102 142100;1.138520;1.138580;1.138510;1.138520;0
20181102 142200;1.138530;1.138530;1.138370;1.138370;0
20181102 142300;1.138360;1.138430;1.138340;1.138410;0
20181102 142400;1.138420;1.138470;1.138420;1.138450;0
20181102 142500;1.138440;1.138490;1.138420;1.138490;0
20181102 142600;1.138480;1.138480;1.138470;1.138480;0
20181102 142700;1.138480;1.138550;1.138330;1.138420;0
20181102 142800;1.138420;1.138750;1.138370;1.138730;0
20181102 142900;1.138720;1.138890;1.138680;1.138810;0
20181102 143000;1.138810;1.138880;1.138520;1.138550;0
20181102 143100;1.138540;1.138600;1.138430;1.138430;0
20181102 143200;1.138440;1.138470;1.138410;1.138420;0
20181102 143300;1.138440;1.138600;1.138420;1.138540;0
20181102 143400;1.138550;1.138640;1.138530;1.138590;0
20181102 143500;1.138600;1.138650;1.138600;1.138630;0
20181102 143600;1.138640;1.138660;1.138630;1.138650;0
20181102 143700;1.138650;1.138850;1.138630;1.138850;0
20181102 143800;1.138850;1.138850;1.138730;1.138730;0
20181102 143900;1.138740;1.138750;1.138690;1.138690;0
20181102 144000;1.138680;1.138720;1.138540;1.138540;0
20181102 144100;1.138560;1.138620;1.138530;1.138530;0
20181102 144200;1.138520;1.138530;1.138420;1.138470;0
20181102 144300;1.138460;1.138490;1.138330;1.138330;0
20181102 144400;1.138330;1.138330;1.138230;1.138270;0
20181102 144500;1.138250;1.138250;1.138040;1.138040;0
20181102 144600;1.138040;1.138170;1.138030;1.138110;0
20181102 144700;1.138120;1.138170;1.138110;1.138140;0
20181102 144800;1.138120;1.138120;1.138020;1.138040;0
20181102 144900;1.138050;1.138080;1.137910;1.138070;0
20181102 145000;1.138070;1.138130;1.138040;1.138070;0
20181102 145100;1.138070;1.138090;1.137940;1.137960;0
20181102 145200;1.137970;1.138040;1.137860;1.137990;0
20181102 145300;1.138000;1.138190;1.137970;1.138190;0
20181102 145400;1.138190;1.138350;1.138170;1.138310;0
20181102 145500;1.138320;1.138480;1.138320;1.138380;0
20181102 145600;1.138390;1.138560;1.138320;1.138330;0
20181102 145700;1.138330;1.138350;1.138240;1.138300;0
20181102 145800;1.138300;1.138440;1.138210;1.138420;0
20181102 145900;1.138400;1.138540;1.138360;1.138510;0
20181102 150000;1.138520;1.140040;1.138520;1.139330;0
20181102 150100;1.139330;1.139440;1.139120;1.139240;0
20181102 150200;1.139230;1.139340;1.139070;1.139290;0
20181102 150300;1.139300;1.139420;1.139200;1.139240;0
20181102 150400;1.139250;1.139350;1.139140;1.139190;0
20181102 150500;1.139190;1.139210;1.138960;1.139040;0
20181102 150600;1.139050;1.139050;1.138900;1.138980;0
20181102 150700;1.138970;1.138990;1.138740;1.138850;0
20181102 150800;1.138860;1.138990;1.138820;1.138830;0
20181102 150900;1.138750;1.138880;1.138710;1.138870;0
20181102 151000;1.138880;1.138900;1.138830;1.138830;0
20181102 151100;1.138820;1.138830;1.138510;1.138670;0
20181102 151200;1.138660;1.138740;1.138610;1.138740;0
20181102 151300;1.138750;1.138770;1.138640;1.138740;0
20181102 151400;1.138760;1.138850;1.138730;1.138840;0
20181102 151500;1.138840;1.138860;1.138760;1.138760;0
20181102 151600;1.138760;1.138880;1.138750;1.138850;0
20181102 151700;1.138850;1.138870;1.138850;1.138860;0
20181102 151800;1.138870;1.139010;1.138870;1.138940;0
20181102 151900;1.138950;1.138990;1.138890;1.138980;0
20181102 152000;1.138970;1.139020;1.138960;1.139000;0
20181102 152100;1.138990;1.139190;1.138960;1.139160;0
20181102 152200;1.139160;1.139180;1.139090;1.139150;0
20181102 152300;1.139140;1.139180;1.139100;1.139130;0
20181102 152400;1.139140;1.139210;1.139140;1.139150;0
20181102 152500;1.139160;1.139280;1.139160;1.139190;0
20181102 152600;1.139190;1.139240;1.139180;1.139240;0
20181102 152700;1.139230;1.139340;1.139230;1.139280;0
20181102 152800;1.139290;1.139380;1.139290;1.139350;0
20181102 152900;1.139360;1.139380;1.139290;1.139290;0
20181102 153000;1.139280;1.139300;1.139240;1.139290;0
20181102 153100;1.139290;1.139300;1.139250;1.139290;0
20181102 153200;1.139290;1.139300;1.139280;1.139300;0
20181102 153300;1.139290;1.139370;1.139270;1.139340;0
20181102 153400;1.139350;1.139360;1.139340;1.139350;0
20181102 153500;1.139350;1.139350;1.139340;1.139340;0
20181102 153600;1.139360;1.139370;1.139330;1.139340;0
20181102 153700;1.139330;1.139350;1.139330;1.139340;0
20181102 153800;1.139340;1.139350;1.139250;1.139280;0
20181102 153900;1.139270;1.139290;1.139180;1.139180;0
20181102 154000;1.139200;1.139330;1.139200;1.139330;0
20181102 154100;1.139320;1.139340;1.139270;1.139330;0
20181102 154200;1.139350;1.139380;1.139330;1.139330;0
20181102 154300;1.139340;1.139340;1.139320;1.139330;0
20181102 154400;1.139340;1.139410;1.139330;1.139400;0
20181102 154500;1.139400;1.139400;1.139330;1.139390;0
20181102 154600;1.139390;1.139490;1.139340;1.139340;0
20181102 154700;1.139370;1.139390;1.139340;1.139350;0
20181102 154800;1.139350;1.139370;1.139330;1.139370;0
20181102 154900;1.139360;1.139470;1.139350;1.139460;0
20181102 155000;1.139460;1.139480;1.139390;1.139460;0
20181102 155100;1.139450;1.139570;1.139450;1.139570;0
20181102 155200;1.139560;1.139620;1.139430;1.139480;0
20181102 155300;1.139480;1.139600;1.139390;1.139410;0
20181102 155400;1.139400;1.139480;1.139390;1.139410;0
20181102 155500;1.139420;1.139460;1.139390;1.139450;0
20181102 155600;1.139450;1.139490;1.139420;1.139430;0
20181102 155700;1.139430;1.139480;1.139380;1.139480;0
20181102 155800;1.139490;1.139490;1.139410;1.139430;0
20181102 155900;1.139440;1.139510;1.139410;1.139500;0
20181102 160000;1.139480;1.139510;1.139440;1.139460;0
20181102 160100;1.139440;1.139500;1.139440;1.139500;0
20181102 160200;1.139490;1.139590;1.139490;1.139580;0
20181102 160300;1.139580;1.139660;1.139570;1.139650;0
20181102 160400;1.139640;1.139670;1.139580;1.139630;0
20181102 160500;1.139640;1.139640;1.139580;1.139610;0
20181102 160600;1.139590;1.139640;1.139570;1.139610;0
20181102 160700;1.139590;1.139590;1.139570;1.139570;0
20181102 160800;1.139570;1.139590;1.139290;1.139300;0
20181102 160900;1.139280;1.139400;1.139280;1.139360;0
20181102 161000;1.139400;1.139400;1.139360;1.139400;0
20181102 161100;1.139410;1.139410;1.139400;1.139410;0
20181102 161200;1.139370;1.139410;1.139330;1.139330;0
20181102 161300;1.139340;1.139390;1.139320;1.139390;0
20181102 161400;1.139390;1.139450;1.139390;1.139440;0
20181102 161500;1.139450;1.139450;1.139340;1.139340;0
20181102 161600;1.139350;1.139360;1.139350;1.139360;0
20181102 161700;1.139360;1.139390;1.139360;1.139380;0
20181102 161800;1.139390;1.139400;1.139390;1.139390;0
20181102 161900;1.139380;1.139420;1.139380;1.139410;0
20181102 162000;1.139410;1.139410;1.139350;1.139400;0
20181102 162100;1.139390;1.139410;1.139390;1.139410;0
20181102 162200;1.139410;1.139470;1.139410;1.139470;0
20181102 162300;1.139500;1.139510;1.139450;1.139450;0
20181102 162400;1.139450;1.139480;1.139450;1.139450;0
20181102 162500;1.139450;1.139450;1.139400;1.139420;0
20181102 162600;1.139450;1.139480;1.139430;1.139450;0
20181102 162700;1.139450;1.139460;1.139440;1.139450;0
20181102 162800;1.139460;1.139460;1.139430;1.139440;0
20181102 162900;1.139430;1.139450;1.139430;1.139450;0
20181102 163000;1.139450;1.139450;1.139410;1.139410;0
20181102 163100;1.139420;1.139420;1.139420;1.139420;0
20181102 163200;1.139440;1.139470;1.139350;1.139370;0
20181102 163300;1.139400;1.139400;1.139310;1.139310;0
20181102 163400;1.139320;1.139340;1.139260;1.139260;0
20181102 163500;1.139250;1.139270;1.139240;1.139260;0
20181102 163600;1.139250;1.139250;1.139110;1.139110;0
20181102 163700;1.139110;1.139110;1.139110;1.139110;0
20181102 163800;1.139090;1.139100;1.139070;1.139070;0
20181102 163900;1.139060;1.139080;1.139060;1.139060;0
20181102 164000;1.139070;1.139080;1.139060;1.139060;0
20181102 164100;1.139060;1.139120;1.139060;1.139120;0
20181102 164200;1.139120;1.139120;1.139060;1.139110;0
20181102 164300;1.139110;1.139110;1.139010;1.139060;0
20181102 164400;1.139070;1.139070;1.139050;1.139060;0
20181102 164500;1.139070;1.139070;1.138920;1.138930;0
20181102 164600;1.138920;1.138950;1.138920;1.138920;0
20181102 164700;1.138920;1.138940;1.138920;1.138920;0
20181102 164800;1.138920;1.138940;1.138820;1.138920;0
20181102 164900;1.138930;1.138930;1.138780;1.138820;0
20181102 165000;1.138820;1.138880;1.138780;1.138860;0
20181102 165100;1.138850;1.138860;1.138760;1.138760;0
20181102 165200;1.138750;1.138800;1.138710;1.138770;0
20181102 165300;1.138770;1.138800;1.138720;1.138720;0
20181102 165400;1.138730;1.138800;1.138710;1.138770;0
20181102 165500;1.138750;1.138920;1.138750;1.138900;0
20181102 165600;1.138900;1.138900;1.138610;1.138650;0
20181102 165700;1.138650;1.138680;1.138620;1.138630;0
20181102 165800;1.138620;1.138680;1.138580;1.138610;0
20181102 165900;1.138600;1.138620;1.138440;1.138570;0
20181104 170000;1.138480;1.138600;1.138480;1.138580;0
20181104 170100;1.138580;1.138670;1.138580;1.138670;0
20181104 170300;1.138650;1.138650;1.138640;1.138640;0
20181104 170400;1.138590;1.138920;1.138590;1.138700;0
20181104 170500;1.138900;1.139300;1.138820;1.138940;0
20181104 170600;1.139240;1.139460;1.138940;1.139190;0
20181104 170700;1.139210;1.139540;1.139210;1.139490;0
20181104 170800;1.139470;1.139470;1.138950;1.139030;0
20181104 170900;1.139030;1.139230;1.139030;1.139040;0
20181104 171000;1.139050;1.139060;1.139050;1.139050;0
20181104 171100;1.139100;1.139210;1.139100;1.139210;0
20181104 171200;1.139160;1.139170;1.139150;1.139150;0
20181104 171300;1.139040;1.139050;1.139040;1.139040;0
20181104 171400;1.139050;1.139050;1.139040;1.139050;0
20181104 171500;1.139040;1.139050;1.139040;1.139040;0
20181104 171600;1.139090;1.139100;1.139090;1.139100;0
20181104 171700;1.139040;1.139040;1.139040;1.139040;0
20181104 171800;1.139030;1.139050;1.139030;1.139050;0
20181104 172000;1.139010;1.139050;1.139010;1.139040;0
20181104 172100;1.139010;1.139050;1.139010;1.139040;0
20181104 172200;1.138940;1.138980;1.138920;1.138920;0
20181104 172300;1.138910;1.138920;1.138680;1.138680;0
20181104 172400;1.138680;1.139000;1.138680;1.139000;0
20181104 172500;1.139030;1.139030;1.138900;1.138980;0
20181104 172600;1.139000;1.139010;1.138690;1.138730;0
20181104 172700;1.138730;1.139000;1.138630;1.138880;0
20181104 172800;1.138870;1.138910;1.138860;1.138880;0
20181104 172900;1.138860;1.138900;1.138750;1.138870;0
20181104 173000;1.138910;1.138950;1.138740;1.138880;0
20181104 173100;1.138750;1.138880;1.138750;1.138870;0
20181104 173200;1.138880;1.138950;1.138680;1.138950;0
20181104 173300;1.138930;1.139010;1.138760;1.138990;0
20181104 173400;1.139000;1.139030;1.139000;1.139030;0
20181104 173500;1.139030;1.139130;1.138850;1.138850;0
20181104 173600;1.138940;1.139020;1.138760;1.138970;0
20181104 173700;1.138850;1.139030;1.138730;1.139010;0
20181104 173800;1.139010;1.139080;1.138790;1.138980;0
20181104 173900;1.138990;1.139340;1.138860;1.139340;0
20181104 174000;1.139350;1.139410;1.138940;1.139150;0
20181104 174100;1.139130;1.139140;1.138860;1.138980;0
20181104 174200;1.138960;1.139100;1.138950;1.139020;0
20181104 174300;1.139060;1.139090;1.138900;1.138980;0
20181104 174400;1.139050;1.139070;1.138950;1.139030;0
20181104 174500;1.139030;1.139080;1.138870;1.138990;0
20181104 174600;1.138990;1.139010;1.138870;1.139000;0
20181104 174700;1.138980;1.139120;1.138910;1.139050;0
20181104 174800;1.139050;1.139050;1.139050;1.139050;0
20181104 174900;1.139040;1.139050;1.139010;1.139030;0
20181104 175000;1.139010;1.139100;1.139010;1.139060;0
20181104 175100;1.139060;1.139070;1.139030;1.139050;0
20181104 175200;1.139050;1.139100;1.139040;1.139100;0
20181104 175300;1.139090;1.139130;1.139040;1.139120;0
20181104 175400;1.139050;1.139070;1.139030;1.139060;0
20181104 175500;1.139080;1.139080;1.139040;1.139040;0
20181104 175600;1.139070;1.139080;1.139060;1.139070;0
20181104 175700;1.139040;1.139070;1.139040;1.139040;0
20181104 175800;1.139050;1.139070;1.139040;1.139070;0
20181104 175900;1.139070;1.139140;1.139040;1.139050;0
20181104 180000;1.139020;1.139300;1.138990;1.139290;0
20181104 180100;1.139290;1.139610;1.139290;1.139410;0
20181104 180200;1.139400;1.139410;1.139290;1.139290;0
20181104 180300;1.139300;1.139340;1.139290;1.139310;0
20181104 180400;1.139310;1.139340;1.139290;1.139330;0
20181104 180500;1.139330;1.139570;1.139330;1.139490;0
20181104 180600;1.139500;1.139550;1.139490;1.139530;0
20181104 180700;1.139530;1.139550;1.139500;1.139550;0
20181104 180800;1.139540;1.139600;1.139540;1.139560;0
20181104 180900;1.139590;1.139670;1.139590;1.139670;0
20181104 181000;1.139660;1.139660;1.139620;1.139650;0
20181104 181100;1.139670;1.139690;1.139640;1.139650;0
20181104 181200;1.139650;1.139650;1.139600;1.139600;0
20181104 181300;1.139600;1.139600;1.139510;1.139520;0
20181104 181400;1.139520;1.139540;1.139510;1.139510;0
20181104 181500;1.139510;1.139600;1.139510;1.139600;0
20181104 181600;1.139630;1.139720;1.139620;1.139710;0
20181104 181700;1.139720;1.139790;1.139710;1.139740;0
20181104 181800;1.139770;1.139830;1.139770;1.139820;0
20181104 181900;1.139830;1.139840;1.139830;1.139840;0
20181104 182000;1.139840;1.139850;1.139790;1.139790;0
20181104 182100;1.139800;1.139800;1.139790;1.139800;0
20181104 182200;1.139800;1.139870;1.139790;1.139850;0
20181104 182300;1.139850;1.139910;1.139840;1.139870;0
20181104 182400;1.139880;1.139880;1.139840;1.139850;0
20181104 182500;1.139860;1.139860;1.139800;1.139800;0
20181104 182600;1.139810;1.139810;1.139740;1.139790;0
20181104 182700;1.139800;1.139810;1.139790;1.139790;0
20181104 182800;1.139770;1.139800;1.139750;1.139800;0
20181104 182900;1.139790;1.139810;1.139760;1.139800;0
20181104 183000;1.139800;1.139830;1.139770;1.139810;0
20181104 183100;1.139800;1.139810;1.139760;1.139770;0
20181104 183200;1.139780;1.139780;1.139740;1.139750;0
20181104 183300;1.139750;1.139750;1.139700;1.139700;0
20181104 183400;1.139700;1.139750;1.139700;1.139750;0
20181104 183500;1.139760;1.139770;1.139720;1.139740;0
20181104 183600;1.139740;1.139750;1.139690;1.139690;0
20181104 183700;1.139690;1.139700;1.139690;1.139700;0
20181104 183800;1.139700;1.139740;1.139690;1.139740;0
20181104 183900;1.139730;1.139740;1.139700;1.139730;0
20181104 184000;1.139740;1.139750;1.139740;1.139740;0
20181104 184100;1.139790;1.139800;1.139750;1.139800;0
20181104 184200;1.139800;1.139860;1.139800;1.139850;0
20181104 184300;1.139850;1.139850;1.139840;1.139850;0
20181104 184400;1.139890;1.139910;1.139890;1.139890;0
20181104 184500;1.139900;1.139910;1.139890;1.139900;0
20181104 184600;1.139910;1.139910;1.139850;1.139860;0
20181104 184700;1.139850;1.139890;1.139850;1.139850;0
20181104 184800;1.139840;1.139850;1.139840;1.139840;0
20181104 184900;1.139840;1.139890;1.139800;1.139800;0
20181104 185000;1.139790;1.139810;1.139790;1.139800;0
20181104 185100;1.139800;1.139860;1.139800;1.139850;0
20181104 185200;1.139850;1.139850;1.139850;1.139850;0
20181104 185300;1.139870;1.139880;1.139850;1.139870;0
20181104 185400;1.139860;1.139870;1.139810;1.139810;0
20181104 185600;1.139800;1.139820;1.139740;1.139750;0
20181104 185700;1.139760;1.139760;1.139730;1.139740;0
20181104 185800;1.139740;1.139750;1.139690;1.139700;0
20181104 185900;1.139700;1.139740;1.139700;1.139740;0
20181104 190000;1.139750;1.139750;1.139640;1.139660;0
20181104 190100;1.139650;1.139660;1.139530;1.139660;0
20181104 190200;1.139670;1.139710;1.139580;1.139580;0
20181104 190300;1.139590;1.139720;1.139590;1.139680;0
20181104 190400;1.139680;1.139770;1.139680;1.139750;0
20181104 190500;1.139740;1.139750;1.139590;1.139600;0
20181104 190600;1.139610;1.139640;1.139580;1.139620;0
20181104 190700;1.139610;1.139670;1.139590;1.139600;0
20181104 190800;1.139600;1.139640;1.139600;1.139600;0
20181104 190900;1.139600;1.139630;1.139550;1.139630;0
20181104 191000;1.139620;1.139760;1.139610;1.139760;0
20181104 191100;1.139750;1.139760;1.139660;1.139700;0
20181104 191200;1.139710;1.139730;1.139700;1.139700;0
20181104 191300;1.139690;1.139720;1.139650;1.139700;0
20181104 191400;1.139700;1.139720;1.139670;1.139690;0
20181104 191500;1.139680;1.139680;1.139590;1.139610;0
20181104 191600;1.139600;1.139620;1.139600;1.139620;0
20181104 191700;1.139610;1.139620;1.139550;1.139560;0
20181104 191800;1.139550;1.139560;1.139540;1.139540;0
20181104 191900;1.139550;1.139560;1.139550;1.139560;0
20181104 192000;1.139580;1.139620;1.139550;1.139560;0
20181104 192100;1.139550;1.139620;1.139550;1.139560;0
20181104 192200;1.139560;1.139560;1.139460;1.139460;0
20181104 192300;1.139470;1.139530;1.139450;1.139490;0
20181104 192400;1.139500;1.139510;1.139410;1.139460;0
20181104 192500;1.139510;1.139610;1.139510;1.139560;0
20181104 192600;1.139550;1.139560;1.139500;1.139560;0
20181104 192700;1.139550;1.139560;1.139510;1.139560;0
20181104 192800;1.139570;1.139640;1.139570;1.139620;0
20181104 192900;1.139610;1.139610;1.139510;1.139540;0
20181104 193000;1.139550;1.139570;1.139510;1.139520;0
20181104 193100;1.139500;1.139510;1.139430;1.139490;0
20181104 193200;1.139500;1.139560;1.139460;1.139460;0
20181104 193300;1.139450;1.139450;1.139340;1.139370;0
20181104 193400;1.139370;1.139400;1.139300;1.139380;0
20181104 193500;1.139370;1.139500;1.139370;1.139500;0
